,corp_code,corp_name,stock_code,account_nm,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
430,00428251,현대백화점,069960,당기순이익,233388925000.0,105056700000.0,243010565000.0,287418964000.0,302249519000.0,321112180000.0,280261974000.0,291023905000.0,337566358000.0,394509738.0,384569474.0
431,00525642,코오롱생명과학,102940,당기순이익,-1374920968.0,-43195228749.0,-92323436698.0,-50689554412.0,-1403754605.0,12665386974.0,800139297.0,5855259507.0,17228115420.0,11169272545.0,9062654891.0
432,00409672,티비에이치글로벌,084870,당기순이익,-19619878069.0,-30794073447.0,-77400561360.0,-57648857851.0,993367006.0,266115555.0,-9770097549.0,24229859513.0,40349589807.0,18678741471.0,7088320324.0
433,00108977,대구백화점,006370,당기순이익,-5831920022.0,-17803714379.0,-19263522260.0,-29621331284.0,-15604943116.0,-7021333379.0,6356320626.0,5745802798.0,6306525865.0,17617400769.0,28600107992.0
434,00565154,이노션,214320,당기순이익,87143789362.0,84276965002.0,94564534285.0,92381767545.0,75661546395.0,77973082619.0,78036780957.0,83835154818.0,70781497434.0,,
435,00127857,삼익악기,002450,당기순이익,23763505157.0,9961370430.0,13089168235.0,13670822667.0,-5519952563.0,6215988103.0,8132320940.0,3712000468.0,46122898555.0,1797945162.0,1809666838.0
436,00109824,대림통상,006570,당기순이익,340647786.0,-12804155525.0,-11708648733.0,-1219551099.0,-4306828461.0,339196271.0,-3720600626.0,-1588604033.0,-7270814217.0,-2034062571.0,2001024438.0
437,00306162,상상인,038540,당기순이익,102255771542.0,64319441651.0,120386462123.0,136605171397.0,100182154059.0,67290611168.0,31607293801.0,20680303225.0,10308723282.0,7579784012.0,3492822851.0
438,00146454,일양약품,007570,당기순이익,25955713953.0,21545309774.0,19594666721.0,3251156065.0,12941365752.0,11904726338.0,6716860484.0,-5656850552.0,3963177511.0,1386265048.0,2108818873.0
439,00141671,오리콤,010470,당기순이익,6147350032.0,766525093.0,5931584534.0,8935086308.0,4094040254.0,4002386474.0,2787805476.0,2502799760.0,3040284965.0,6500363755.0,4745716266.0
440,00163196,한일철강,002220,당기순이익,25514603643.0,-4792863759.0,-10882920830.0,-8209561480.0,9365838590.0,4713141671.0,-12552959162.0,-4894229292.0,4187777010.0,,
441,00362238,휴비스,079980,당기순이익,3496357171.0,82630762974.0,-293323669.0,18991819596.0,23164067789.0,9069810091.0,21119900988.0,28410731477.0,37421374556.0,69964232428.0,17768441719.0
442,00131939,선도전기,007610,당기순이익,-9952912747.0,2506054567.0,-2154052672.0,-820208221.0,1670766374.0,2169220778.0,4259471342.0,1571954939.0,1421667689.0,2149608701.0,1284317572.0
443,00158307,롯데하이마트,071840,당기순이익,-57451960348.0,28721345987.0,-99907277575.0,85463422243.0,148435181415.0,121428017425.0,106594717478.0,96437767401.0,129108678808.0,140719630724.0,106881387770.0
444,01262032,롯데정보통신,286940,당기순이익,34658576364.0,29873111498.0,53000368886.0,23369598811.0,2448806209.0,,,,,,
445,00416654,유엔젤,072130,당기순이익,14606475501.0,-1156567553.0,-5148664994.0,1838799350.0,-6621892593.0,-4748462047.0,1104040582.0,-9639978564.0,-4061602222.0,829891222.0,3051316174.0
446,00180795,인팩,023810,당기순이익,7510536204.0,7594577529.0,-720927567.0,1786818052.0,-2038661994.0,9269167317.0,10628524826.0,14320879455.0,17289220677.0,,
447,00423690,삼성출판사,068290,당기순이익,5934976652.0,53270131336.0,6603129745.0,458114800.0,5860954878.0,9905223344.0,6724810605.0,6949602145.0,5613496422.0,6354353013.0,6497707661.0
448,00223762,지니뮤직,043610,당기순이익,-4887813493.0,9471844621.0,7314176925.0,5937816079.0,-3401432142.0,8236380407.0,3382864660.0,3239863074.0,-5087821792.0,-2384575999.0,649636321.0
449,00127200,삼영전자공업,005680,당기순이익,17029948872.0,11424172220.0,8554284980.0,15130040013.0,10579642863.0,13207680772.0,13828335981.0,18509799831.0,12887840661.0,20070175352.0,19403668210.0
450,00358271,에스에프에이,056190,당기순이익,148323794109.0,118644891114.0,146968500221.0,169672428843.0,203335873301.0,79563595259.0,30836057321.0,41305760054.0,63088256387.0,,
451,00228536,현대에버다임,041440,당기순이익,-18354317688.0,-7109651637.0,1160130152.0,10138349936.0,17597101335.0,14132821969.0,12145605093.0,13279614205.0,17053735804.0,13384244702.0,8366155541.0
452,00154426,아이에이치큐,003560,당기순이익,-10099947227.0,-18248434484.0,-66279161242.0,-9896706726.0,2637301016.0,4223112975.0,3821010058.0,5097053096.0,5281555591.0,2144493470.0,-6230953883.0
453,00128227,삼정펄프,009770,당기순이익,7614074852.0,26856455616.0,4670508769.0,-174158032.0,10429181472.0,19322947778.0,7930087384.0,6565555874.0,13231519750.0,16879494496.0,12275471601.0
454,00888347,휴젤,145020,당기순이익,60393105236.0,45316091400.0,50278332948.0,75657188325.0,81350587843.0,50900866847.0,35856920521.0,13150407191.0,7306539635.0,,
455,00141875,사조오양,006090,당기순이익,15770039285.0,18457163995.0,13214801065.0,7958452185.0,23987332364.0,11344746198.0,9445160738.0,-2981972570.0,,6521857199.0,19066561599.0
456,00136086,무림페이퍼,009200,당기순이익,409557688.0,-37848772323.0,-6845806376.0,61526646860.0,40872688852.0,-1438449454.0,78554397.0,-41167970432.0,24927838932.0,-1018615174.0,63228124923.0
457,00119007,무림P&P,009580,당기순이익,19729686753.0,-7568352483.0,10362657176.0,69774869430.0,36478140189.0,-790942081.0,11614835025.0,-10328834594.0,30188470360.0,13267813794.0,63198176988.0
458,00139764,에넥스,011090,당기순이익,10021496262.0,-8893062172.0,-3764886077.0,1151805265.0,2055581366.0,1866640935.0,8463117184.0,5047728896.0,3060085239.0,4434480996.0,-17156601031.0
459,00450010,센트랄모텍,308170,당기순이익,1427457546.0,6930364249.0,5125839877.0,4468628335.0,9088138094.0,,,,,,
460,00635134,CJ제일제당,097950,당기순이익,892393213000.0,786425538000.0,191028303000.0,925388625000.0,412797743000.0,353548750000.0,253666762000.0,137851320000.0,71061595000.0,314022590.0,659757234.0
461,00411048,에스앤에스텍,101490,당기순이익,11499406880.0,10996462169.0,10098863172.0,4622717852.0,3131677816.0,8961484839.0,7373238102.0,-5185082776.0,-10245801098.0,2583299669.0,3884324774.0
462,00144395,동서,026960,당기순이익,115145658677.0,120588759228.0,140520264320.0,120579288568.0,126070590927.0,122358706316.0,121587482327.0,131013543380.0,126490087864.0,99811941997.0,128030514951.0
463,00145163,파미셀,005690,당기순이익,9513338083.0,5241801250.0,4347128284.0,-12680884168.0,-21960865423.0,-683344032.0,-6390211572.0,-28768437024.0,-25700964790.0,-18185955929.0,-11890259080.0
464,00128111,포스코엠텍,009520,당기순이익,13064109990.0,9409919553.0,10576708447.0,14101413158.0,9881348343.0,3117534375.0,26168326781.0,-105445735366.0,-15266468416.0,10828549755.0,7689468656.0
465,01078178,RFHIC,218410,당기순이익,5885010661.0,1571044009.0,20164377270.0,25401251229.0,6126808153.0,5564151773.0,4453434224.0,,,,
466,00365989,용평리조트,070960,당기순이익,8673797828.0,-17562112952.0,-13791548187.0,10185942358.0,16953249948.0,14321286191.0,11572555466.0,3955667161.0,,,
467,00130763,서울반도체,046890,당기순이익,61502200763.0,29027319922.0,35836881477.0,62601339283.0,,37547268630.0,26771411107.0,677245977.0,42571121066.0,16908318.0,112846455.0
468,00109718,사조대림,003960,당기순이익,66562485727.0,36150823097.0,87072853404.0,14376103662.0,42328751648.0,10020556276.0,14076790908.0,6644567125.0,-419503309.0,9758167693.0,21667166652.0
469,00148364,하림지주,003380,당기순이익,588108633687.0,173596938777.0,94582868669.0,194337799958.0,333723096884.0,371782742199.0,174364203458.0,,,,
470,00135777,신대양제지,016590,당기순이익,60434795558.0,45706345974.0,72267791568.0,98437569504.0,27163786750.0,16988254016.0,-23453091033.0,16423727414.0,13027565372.0,11954191350.0,12819842416.0
471,00118266,DRB동일,004840,당기순이익,-2796740448.0,6267806548.0,13479791821.0,11328401751.0,9678793322.0,48913644333.0,52578798633.0,48312861459.0,30256315878.0,28175621862.0,18293864000.0
472,00332927,제이에스코퍼레이션,194370,당기순이익,48293833743.0,2319864840.0,8222160651.0,5862115946.0,5760615306.0,10511357631.0,19594387448.0,19059161907.0,6098152525.0,,
473,00124780,사조씨푸드,014710,당기순이익,9842248327.0,7842235337.0,-5644559594.0,12622894573.0,19359743924.0,7557646271.0,6042242894.0,9312972033.0,5131894660.0,17833822006.0,9863976348.0
474,00145862,인천도시가스,034590,당기순이익,3713334737.0,11385367826.0,10707998891.0,16123898650.0,13728650406.0,8591879893.0,7158567735.0,23420735365.0,10285385897.0,11142353659.0,12822448172.0
475,01060744,한솔제지,213500,당기순이익,13675492737.0,59268596924.0,40023860413.0,40818657379.0,41967363648.0,42599085289.0,22086003199.0,,,,
476,00897752,천보,278280,당기순이익,48014565153.0,27371376929.0,23052430719.0,22636847686.0,14822327425.0,12565453365.0,,,,,
477,00540340,코리아센터,290510,당기순이익,11171889780.0,16145335664.0,7018471904.0,4873567437.0,4652468238.0,,,,,,
478,00579980,아이티엠반도체,084850,당기순이익,6250222385.0,14679637389.0,41666847581.0,18158536719.0,7612255505.0,,,,,,
479,01010110,더블유게임즈,192080,당기순이익,156282035070.0,124794299949.0,110292804888.0,87761133649.0,35641749365.0,48718418406.0,34161459082.0,27908422123.0,11383442160.0,,
480,00146649,일진홀딩스,015860,당기순이익,33290727259.0,16834021875.0,22415546505.0,892747213.0,-19792336264.0,-11429999353.0,21015561516.0,20524335354.0,6314311294.0,-14562930631.0,31641797984.0
481,00525679,차바이오텍,085660,당기순이익,-21843533305.0,-34178922879.0,52368083376.0,36096902722.0,-44444103226.0,21293378673.0,-10205132500.0,2852019409.0,25855365804.0,3615668986.0,5106688673.0
482,00173698,신일전자,002700,당기순이익,7977952924.0,8015379244.0,4298520011.0,11635679678.0,9435360897.0,3759431657.0,-8280847720.0,-1740199667.0,6924706267.0,1277365082.0,1823197254.0
483,00148443,제일파마홀딩스,002620,당기순이익,-12870005197.0,14941061708.0,-95508834688.0,1416978902.0,520875414649.0,7890255024.0,9761370923.0,2095459408.0,484386286.0,27014788161.0,26190377649.0
484,00164672,한일현대시멘트,006390,당기순이익,40385273803.0,62782323502.0,41318305873.0,-29354118506.0,61500101974.0,-149981642646.0,-10981157492.0,283394107715.0,-347482960948.0,-100376104860.0,-221529058814.0
485,00107066,남광토건,001260,당기순이익,21679416652.0,13761610897.0,3863897049.0,5715674597.0,1700256436.0,-2149172879.0,-77030131959.0,-105988303600.0,-41868135817.0,,
486,00684714,풍산,103140,당기순이익,243387043769.0,71907050762.0,17625569038.0,62100098363.0,150694834888.0,137705682599.0,51652436370.0,73734125524.0,60503279673.0,,
487,00815369,에스제이엠,123700,당기순이익,7425081095.0,4261579741.0,7568879089.0,3726141440.0,5677389127.0,15017767845.0,23981710741.0,15959522218.0,16568164866.0,,
488,00101628,경방,000050,당기순이익,22281879937.0,13025702736.0,43621630599.0,20189241082.0,25315360534.0,29474988386.0,16692163219.0,11488470568.0,14574394603.0,-1131176827.0,20060631546.0
489,00992871,종근당,185750,당기순이익,42356472307.0,90404889339.0,52975285302.0,41704404583.0,53728253675.0,40946103409.0,-6772741415.0,35153740950.0,4416973917.0,,
490,00399694,아프리카TV,067160,당기순이익,70868748330.0,36260333991.0,34160385821.0,21334754344.0,14659197066.0,10048384460.0,4144642931.0,2751350348.0,177726906.0,600675677.0,7152006726.0
491,00133706,세하,027970,당기순이익,10243436335.0,13282298403.0,11222339597.0,5318864811.0,-2478177876.0,5472854558.0,-34637819152.0,-22013710745.0,-62818823080.0,-6670519444.0,-61784600235.0
492,00249247,YG PLUS,037270,당기순이익,22615862996.0,-7469923477.0,-4249703454.0,,,-5447738337.0,-4519842740.0,-3460941692.0,-2880596329.0,1222245388.0,-1512666356.0
493,00148939,조광피혁,004700,당기순이익,11204041994.0,19653625604.0,14499686533.0,13647369225.0,22019013619.0,21936143702.0,7480077353.0,7869791280.0,11012974428.0,9498053051.0,15408872606.0
494,00119140,핸즈코퍼레이션,143210,당기순이익,-63950010068.0,-8183681617.0,7064346157.0,4083124756.0,23236987324.0,34711429083.0,18319014305.0,-2405199926.0,,,
495,00122481,태경비케이,014580,당기순이익,15491051806.0,9147909842.0,9812086043.0,5568959769.0,6668278255.0,5330664078.0,2761915244.0,4565530571.0,6377812510.0,10950578830.0,9385816804.0
496,00248974,하나제약,293480,당기순이익,28013835906.0,14892864952.0,28303724602.0,26169074145.0,24302485917.0,17430848402.0,,,,,
497,00121288,모나미,005360,당기순이익,15736000491.0,51406535.0,1262146847.0,757844924.0,2881751627.0,5724117871.0,5148545359.0,3175054950.0,-4761932633.0,2176418294.0,-10993323488.0
498,01110678,유틸렉스,263050,당기순이익,-29574857012.0,-28768240964.0,-17131242044.0,-13233365847.0,-9592518395.0,-5113612149.0,,,,,
499,00113614,대현,016090,당기순이익,19243108431.0,9018284054.0,16638710623.0,14958873526.0,12478897787.0,46878124841.0,8285307283.0,4680720704.0,8792671366.0,8338443085.0,14669672834.0
500,00115287,동방,004140,당기순이익,-359593161.0,13396836808.0,-8669487669.0,15801153710.0,-9349609004.0,14574219585.0,-17170330895.0,-14172872755.0,-26177038625.0,,
501,00148984,조선내화,000480,당기순이익,33396172674.0,39702328575.0,32214373350.0,57955243401.0,22691693641.0,18705194777.0,17098740862.0,48711360338.0,42386449754.0,37921619168.0,38719127605.0
502,00218575,황금에스티,032560,당기순이익,32952260724.0,19972692133.0,23664534488.0,17287404215.0,22654142417.0,24896293976.0,5381219921.0,8871014862.0,6835603527.0,9289761119.0,15253679953.0
503,00117337,동양,001520,당기순이익,11246410605.0,-28909958543.0,-2263037601.0,3136008735.0,15780070430.0,24456833275.0,607282783579.0,632018899087.0,-675337999908.0,-93848517213.0,-133650785513.0
504,00101220,KG케미칼,001390,당기순이익,281961177811.0,154664333468.0,219341422536.0,27765617794.0,10207707315.0,28347116846.0,41854915971.0,40661443666.0,22995923563.0,12315521480.0,6060448734.0
505,00159254,한국전자홀딩스,006200,당기순이익,29177553677.0,-34799537719.0,-23794401213.0,1060290510.0,4990580214.0,-11297859194.0,-9534455242.0,1098429125.0,-8315523113.0,-14167346525.0,-7003022478.0
506,00159209,한전기술,052690,당기순이익,16452462020.0,20160083357.0,26397847129.0,12936840853.0,32454111809.0,22598766244.0,15012059152.0,54758999261.0,34407214372.0,116095117540.0,96166186048.0
507,00109754,대림비앤코,005750,당기순이익,915191140.0,-1769021340.0,2026520450.0,3922309150.0,6735858990.0,7358481894.0,7896700772.0,3256537881.0,-2959087336.0,1165488739.0,1469304323.0
508,00957735,클리오,237880,당기순이익,9267371492.0,9585394245.0,2942264888.0,995771354.0,7932679254.0,20812350798.0,17694247883.0,608438446.0,,,
509,00115612,동부건설,005960,당기순이익,116473370425.0,44325414272.0,59804629683.0,73948073580.0,96280348352.0,53680425635.0,-71529718683.0,-234202986456.0,-178129748740.0,-151131279665.0,37805198296.0
510,00137207,유니켐,011330,당기순이익,3527085129.0,11193674808.0,16186989973.0,11708886010.0,5871002742.0,1748564352.0,1153446917.0,-12390914810.0,-34855833468.0,-16692504598.0,8490458449.0
511,00119672,두올,016740,당기순이익,15551865628.0,5719211043.0,13087164769.0,14876312598.0,14208753098.0,12737352556.0,,12375824053.0,,,
512,00113544,대한화섬,003830,당기순이익,24376322248.0,16203021238.0,22519885179.0,44246505494.0,20411062089.0,15337504071.0,-15624198731.0,-14619595768.0,5026262367.0,12204278132.0,15924198927.0
513,00163345,DB,012030,당기순이익,21705064303.0,6271086203.0,4404485641.0,-3975419555.0,-957331632.0,-20712778808.0,13186937060.0,-124525730736.0,-63801966661.0,5080544884.0,4032659895.0
514,00121932,미원상사,002840,당기순이익,57743051692.0,51848333045.0,31123175047.0,24214518508.0,29884048275.0,26368950313.0,16970598040.0,11674825819.0,16088780805.0,13492212687.0,19679200998.0
515,00359395,헬릭스미스,084990,당기순이익,-52648378043.0,-85584138023.0,-108359903059.0,-30521894368.0,-6495715322.0,-714455753.0,-2274974464.0,158583518.0,265715545.0,-10115199027.0,-1692399910.0
516,00159795,한국카본,017960,당기순이익,14348609838.0,57379486137.0,17701679655.0,-2978652356.0,744134336.0,16470646070.0,22691317479.0,19731902420.0,14823927140.0,6015078380.0,6379640791.0
517,00524421,테스,095610,당기순이익,73988020802.0,30018544886.0,9749999534.0,42433037048.0,54275100210.0,31255902629.0,12457174000.0,14654218284.0,4982091289.0,5452087604.0,6823346928.0
518,01236897,제일약품,271980,당기순이익,-14985617755.0,6964801820.0,-10239416760.0,-5012972608.0,1067594955.0,,,,,,
519,00172291,더존비즈온,012510,당기순이익,54413669533.0,57901330603.0,51025561350.0,42514595020.0,39673642434.0,28238403195.0,21680881118.0,10940569747.0,13703449961.0,4939303714.0,24075082689.0
520,00184667,유진기업,023410,당기순이익,78253165126.0,49894997649.0,19602100980.0,26581653497.0,85791059609.0,74486067532.0,12888137141.0,-5160189051.0,92199394923.0,-87186530835.0,80915334270.0
521,00160418,한국프랜지공업,010100,당기순이익,19748626389.0,11424414939.0,10919773019.0,-1028878917.0,-23603083593.0,13692993509.0,13818757613.0,2444184096.0,9532890716.0,8744960142.0,24938971272.0
522,00102432,계룡건설산업,013580,당기순이익,156417920465.0,95413721382.0,74556837875.0,94529275719.0,56453188746.0,18620153448.0,16899683453.0,-111067310441.0,-82612731049.0,11854300674.0,14677279221.0
523,00128032,삼일제약,000520,당기순이익,-5346662644.0,1340563617.0,786258293.0,-8562748005.0,-1266565048.0,886602993.0,588369390.0,-11189534423.0,7930032139.0,-6778720514.0,1941587521.0
524,00606886,엔지켐생명과학,183490,당기순이익,-27864832842.0,-17506927997.0,-16879076540.0,-14420230902.0,-5666427603.0,-6331627332.0,-11781814416.0,,,,
525,00141404,영풍제지,006740,당기순이익,6342599451.0,8524501268.0,9277190837.0,14328384376.0,3878541878.0,5495655062.0,-5151508305.0,1534203350.0,3690503585.0,4829510837.0,1145193256.0
526,00181943,에스제이엠홀딩스,025530,당기순이익,8823651936.0,5010390126.0,9333722574.0,6153220660.0,19319461432.0,15156635882.0,24782539326.0,16920647009.0,16568114959.0,23512541643.0,18710141448.0
527,00159218,한전KPS,051600,당기순이익,98680314610.0,87058311859.0,153331330778.0,161330977490.0,135958767151.0,,169935247561.0,168295607804.0,152039486479.0,104663520852.0,64139894616.0
528,00145464,이구산업,025820,당기순이익,21053901722.0,1896399130.0,-3359895356.0,-2631186570.0,11247918748.0,4499789772.0,-10984730274.0,2145993532.0,-9727248740.0,1178991294.0,6222221986.0
529,01093007,LS전선아시아,229640,당기순이익,15871887068.0,8283112111.0,17089089433.0,10727838669.0,14342131028.0,14719411008.0,6110704885.0,,,,
530,00129989,코스모신소재,005070,당기순이익,17998487325.0,11736404500.0,-1800133133.0,10446693485.0,8223956143.0,1385218859.0,-24713789351.0,-23318686518.0,-8641114564.0,,
531,00126779,삼아알미늄,006110,당기순이익,12153040066.0,3511621075.0,4952309285.0,2768118471.0,124245290.0,1010773383.0,-3332058127.0,884047096.0,374958779.0,2602476886.0,5938585117.0
532,00155212,포스코 ICT,022100,당기순이익,-13923043578.0,8996905609.0,39675367921.0,-34160439018.0,41996484797.0,37558729472.0,-56259709945.0,23949662008.0,22497855840.0,26447766084.0,16931078637.0
533,00162072,한신기계공업,011700,당기순이익,4087463832.0,3460528542.0,1615228822.0,3345605935.0,4683693730.0,6169245344.0,6302009311.0,6629279309.0,6314984117.0,5153680909.0,4587920761.0
534,01168383,일동제약,249420,당기순이익,-100968468839.0,-13019159595.0,-13443583234.0,12720690131.0,19841042342.0,12578692724.0,,,,,
535,00103662,광명전기,017040,당기순이익,5858897713.0,4529827099.0,7118200306.0,2718091659.0,-2043259743.0,11593891042.0,8891002010.0,9107330813.0,6473480159.0,-1825104173.0,254175517.0
536,00109806,삼일씨엔에스,004440,당기순이익,-3063083815.0,-1035552458.0,2682983108.0,-7360332156.0,4399442289.0,37515485162.0,36352275797.0,,,,
537,01234297,미원에스씨,268280,당기순이익,79903361416.0,34665653172.0,39565303971.0,35974080468.0,17196934795.0,,,,,,
538,00140946,한솔로지스틱스,009180,당기순이익,23492497187.0,8688690534.0,5908752720.0,1454232548.0,2871191147.0,3634224009.0,56236004315.0,1027625905.0,-2665776231.0,6214577243.0,-1532262072.0
539,00148522,퍼스텍,010820,당기순이익,3874217894.0,7130774233.0,-10486349719.0,-35554591084.0,3773446054.0,-368076121.0,2528201817.0,1720489334.0,1720489334.0,2748068635.0,7079916522.0
540,00158316,NICE,034310,당기순이익,101055237965.0,52928234156.0,77665756573.0,,92750993789.0,90779250509.0,62915097349.0,53713406710.0,63730747241.0,33822237102.0,26607159160.0
541,00101488,경동나비엔,009450,당기순이익,80657672817.0,41637325058.0,27852089787.0,24748537578.0,27019123803.0,37469924107.0,16751999580.0,9380053996.0,11129597094.0,9467022755.0,7841072678.0
542,00139454,애경산업,018250,당기순이익,15725463056.0,11460208530.0,41643076591.0,60789196299.0,38061024819.0,21546409497.0,17192684340.0,,,,
543,00108746,큐로,015590,당기순이익,-13018202749.0,1340474213.0,3181372267.0,-16268117497.0,-7056505741.0,-19305574908.0,-15082514885.0,289692980.0,9549866734.0,-20800984263.0,8803388603.0
544,00113207,대한전선,001440,당기순이익,28937337000.0,2683898000.0,-12627729000.0,-5873191000.0,-45540032000.0,-15882820000.0,-68345948000.0,-221089257000.0,-593391910000.0,,
545,00102618,계양전기,012200,당기순이익,-6211393819.0,9385033043.0,-2538604866.0,7700773366.0,7746601351.0,16456525425.0,8835000441.0,6500770349.0,5944587902.0,6618444726.0,5707907964.0
546,00122056,미창석유공업,003650,당기순이익,33138438882.0,19678866217.0,17725859903.0,10722193363.0,12474823047.0,30731864735.0,25104675327.0,15983778976.0,17440262602.0,20913329299.0,22101821474.0
547,00671376,티웨이항공,091810,당기순이익,-156243779164.0,-137870544994.0,-43209991671.0,37880339387.0,39707708370.0,1986858789.0,,,,,
548,00983271,엔에이치엔,181710,당기순이익,129700556658.0,27956034074.0,23173213422.0,104747506788.0,8735677067.0,7112343057.0,165171189987.0,50336930006.0,15953349926.0,,
549,01203808,AP시스템,265520,당기순이익,57166230146.0,24951026992.0,9451469310.0,25227011908.0,19088064733.0,,,,,,
550,00152729,광전자,017900,당기순이익,10469916074.0,-16332831610.0,3363537797.0,6337706919.0,2924404056.0,2022186395.0,-5148021882.0,-10661939680.0,-4789879825.0,-44009068511.0,7202594977.0
551,01029394,에코마케팅,230360,당기순이익,27114821401.0,54768500217.0,33353049263.0,16010023877.0,7618312401.0,6743349973.0,9305701010.0,6802208046.0,,,
552,00595191,후성,093370,당기순이익,31279494106.0,2650617204.0,205810062.0,28050996348.0,28223114843.0,61439771466.0,13721206184.0,-68698007615.0,-30294675085.0,14662106332.0,5929105327.0
553,00977650,엔케이맥스,182400,당기순이익,-51078962327.0,-41439889162.0,-11429234400.0,-20453004593.0,-16631716360.0,-4837497223.0,-5373875528.0,-5840187194.0,-3180579216.0,,
554,00156488,휴스틸,005010,당기순이익,37987133196.0,8641225706.0,-12543042035.0,17184416988.0,3685363627.0,-556246539.0,693208031.0,15041924579.0,6185710017.0,,
555,00838005,서진시스템,178320,당기순이익,38608634203.0,-5837685450.0,48987389532.0,32338552372.0,6310106051.0,19626660876.0,18247064297.0,,,,
556,00122472,백광산업,001340,당기순이익,14896324686.0,10145917483.0,16028599124.0,22324784416.0,6337613428.0,2368277461.0,-16467831777.0,-33960814802.0,-39444996159.0,8112885247.0,21277736591.0
557,00148461,제일연마,001560,당기순이익,6095205487.0,3270304544.0,6409656263.0,5194682715.0,3877435720.0,4694959710.0,2635132484.0,6508972018.0,6650990370.0,7442143165.0,7971312450.0
558,00106119,금양,001570,당기순이익,13332209382.0,-3962270109.0,-10903987298.0,20253299661.0,18645437855.0,-20526294802.0,14474632936.0,-111825865.0,719232318.0,2964115230.0,530148702.0
559,00166272,화승코퍼레이션,013520,당기순이익,-37707110347.0,-40760464421.0,23531096155.0,-33202199387.0,-41805900360.0,58798995957.0,76993134387.0,9463885597.0,-36019323115.0,24572227575.0,-31418255489.0
560,01167056,샘표식품,248170,당기순이익,23691612022.0,36051756929.0,26815741454.0,17991539477.0,11500054759.0,5753596982.0,,,,,
561,00101664,경보제약,214390,당기순이익,-7495178995.0,9404446291.0,5285239394.0,13116049385.0,17963309611.0,12705929801.0,26109623151.0,8635953724.0,18024924865.0,,
562,00106313,금호건설,002990,당기순이익,148124651759.0,26424371637.0,11717127204.0,-470571640.0,95278013975.0,36036543069.0,-6109524574.0,105802212380.0,52624234812.0,-49518.0,81242.0
563,01261893,케이씨텍,281820,당기순이익,41946593487.0,42590499838.0,36867140006.0,54373196086.0,11168578237.0,,,,,,
564,00195229,휠라홀딩스,081660,당기순이익,337809329714.0,197738719098.0,338143798848.0,210049967042.0,108109558891.0,311126247136.0,-133328121981.0,57590323663.0,97183769069.0,676761879.0,83448838101.0
565,00122694,범양건영,002410,당기순이익,4278044654.0,10968238014.0,19716990471.0,5426688440.0,1102622754.0,-1082062788.0,8717493515.0,-4627964332.0,-48945996686.0,,
566,00138792,아시아나항공,020560,당기순이익,-516809974210.0,-502971860946.0,-817886114258.0,-195861022284.0,262555727771.0,52567627378.0,-139190349102.0,63297872598.0,-114664905099.0,-29922207522.0,86171253033.0
567,00811372,노바렉스,194700,당기순이익,26312551882.0,24999759087.0,14506483467.0,9151951301.0,7952555271.0,9196314323.0,9670365269.0,,,,
568,00415646,드림텍,192650,당기순이익,79341007991.0,10681010957.0,23400364031.0,37071423308.0,24931835239.0,-425896385.0,,,,,
569,00146214,일성신약,003120,당기순이익,-1367510424.0,3220256799.0,6718550361.0,2945528738.0,2628652927.0,3017242040.0,98853930929.0,4034563909.0,7955018275.0,35083007474.0,6873974462.0
570,00166573,환인제약,016580,당기순이익,26458506063.0,23191297653.0,18611976727.0,21517959153.0,27172311166.0,16397455148.0,20509660823.0,18805535454.0,14580149398.0,14612077204.0,18124405218.0
571,01208885,경동도시가스,267290,당기순이익,22151257538.0,19017069207.0,24638348063.0,34164797763.0,17798556103.0,,,,,,
572,00557508,GKL,114090,당기순이익,-113272118808.0,-64326965650.0,72396401927.0,77740630299.0,80538566836.0,114342570484.0,91731837711.0,116513610706.0,137569887008.0,63303582061.0,73838705269.0
573,00226316,호전실업,111110,당기순이익,11783094520.0,-17540451484.0,2748199742.0,4600772829.0,4428357133.0,16085722704.0,25832192416.0,11783342051.0,,,
574,00145552,이수화학,005950,당기순이익,96522425842.0,-143142308843.0,-21989834048.0,-7549070927.0,-926816620.0,7863435570.0,-54617454138.0,-86425816165.0,-60453588882.0,,
575,00341916,오스템임플란트,048260,당기순이익,23410693003.0,103533585208.0,-21960070611.0,,,20332630122.0,16329510122.0,531551548.0,7861382646.0,4240466870.0,1071506853.0
576,00140955,한솔케미칼,014680,당기순이익,158670881601.0,130080716068.0,91031209690.0,67755735342.0,58071493692.0,58922577549.0,34294928277.0,21422845255.0,20294730435.0,,
577,00104722,국제약품,002720,당기순이익,-1555791280.0,2194568946.0,-4761811946.0,2182873368.0,1038655256.0,798938857.0,-5884458866.0,-6917252228.0,1671940157.0,,
578,00239639,삼표시멘트,038500,당기순이익,20335297394.0,13703733291.0,18557380121.0,-4346817131.0,36285020200.0,50294748652.0,-10838171107.0,326976693112.0,-255535127885.0,-86538833796.0,-43906685139.0
579,00375931,인선이엔티,060150,당기순이익,24907414614.0,35504252166.0,16641556431.0,15475259519.0,3151192012.0,472466823.0,-1763997141.0,-5286137511.0,1431258230.0,-554013976.0,-2458234554.0
580,01316236,효성화학,298000,당기순이익,70414311054.0,-11616487928.0,87823448279.0,20394860671.0,,,,,,,
