,corp_code,corp_name,stock_code,account_nm,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
444,01262032,롯데정보통신,286940,부채총계,316885705578.0,236151658802,306273349391.0,337394043820.0,365061948516.0,,,,,,
445,00416654,유엔젤,072130,부채총계,9512538390.0,13146431420,10751209134.0,11407378706.0,11407378706.0,12015467318.0,9404039852.0,7226036358.0,8301856716.0,11890929500.0,10612259613.0
446,00180795,인팩,023810,부채총계,232862255335.0,205338443702,184418129053.0,166579968380.0,163379593965.0,92105137039.0,88035144642.0,70252716481.0,77215055272.0,81745415688.0,75138270359.0
447,00423690,삼성출판사,068290,부채총계,115319934841.0,118739111880,120156759457.0,74820341163.0,67985414758.0,66673711225.0,53738918772.0,57707471550.0,37837703568.0,13045962369.0,15159656367.0
448,00223762,지니뮤직,043610,부채총계,199309435741.0,88487569863,78840213158.0,76577922358.0,48512459545.0,41952579638.0,30767444704.0,27068955050.0,48289015616.0,33086335359.0,7691443003.0
449,00127200,삼영전자공업,005680,부채총계,31882385986.0,22979316745,18289510604.0,27549993006.0,26767562359.0,23944052940.0,23488554718.0,28600387291.0,29826151278.0,29947576638.0,41984561112.0
450,00358271,에스에프에이,056190,부채총계,504089534792.0,519889877066,693841814842.0,657544362106.0,861069798296.0,729633918819.0,561566235292.0,135692955620.0,127053833584.0,205483161500.0,215895519608.0
451,00228536,현대에버다임,041440,부채총계,81916784690.0,66127406779,90466819514.0,77431678537.0,90082817049.0,95088378701.0,134488308410.0,171443936478.0,134948760173.0,110136433188.0,109524439412.0
452,00154426,아이에이치큐,003560,부채총계,120389630160.0,27655370330,28956887269.0,26694979344.0,27355057312.0,35076218333.0,40636103741.0,30753290068.0,19722656353.0,10788764360.0,26653171477.0
453,00128227,삼정펄프,009770,부채총계,23293617870.0,21806866505,21658225341.0,21477706380.0,23018572931.0,33811151641.0,28538812175.0,24349358505.0,28856422404.0,25636633270.0,34852590182.0
454,00888347,휴젤,145020,부채총계,180569259363.0,162275491387,150419074817.0,133483282936.0,103009883896.0,20363018058.0,18380437584.0,54576067221.0,51166686944.0,,
455,00141875,사조오양,006090,부채총계,119243893874.0,133950267799,143598138355.0,152586146983.0,153715083836.0,164101688824.0,165283008195.0,99409400888.0,96616104410.0,102207913565.0,104643936600.0
456,00136086,무림페이퍼,009200,부채총계,1637863898251.0,1550132325377,1470638050723.0,1346709028852.0,1270092232815.0,1313030903509.0,1574133473006.0,1558388942714.0,1616182374437.0,1590174869344.0,1604054493030.0
457,00119007,무림P&P,009580,부채총계,864649854673.0,829022675612,729754370711.0,721595900134.0,539196324008.0,561198966706.0,621743990925.0,602773859495.0,656372864244.0,678205387905.0,670520547413.0
458,00139764,에넥스,011090,부채총계,66492066022.0,67681050122,77860306378.0,95956087287.0,111173502386.0,93766673927.0,65823516477.0,71504262902.0,64108393219.0,59243933746.0,74261707881.0
459,00450010,센트랄모텍,308170,부채총계,180182555781.0,167548495575,137676497872.0,155740623023.0,154990011962.0,,,,,,
460,00635134,CJ제일제당,097950,부채총계,16049003859000.0,15445453188000,16799151931000.0,12188810794000.0,10724270560000.0,9705761673000.0,8366031773000.0,8432650582000.0,8191910984000.0,7142847716.0,6643045604.0
461,00411048,에스앤에스텍,101490,부채총계,23013583392.0,21522470384,46990903601.0,44144939313.0,42603472355.0,45829794479.0,30732797472.0,37113851116.0,75028163811.0,72372175407.0,65318521843.0
462,00144395,동서,026960,부채총계,133970703050.0,128513682208,127249087725.0,142890272553.0,143003571795.0,129646302627.0,116289848927.0,101500036760.0,109008515058.0,102706289240.0,110552762425.0
463,00145163,파미셀,005690,부채총계,30461552643.0,12639164855,11746852559.0,11627090528.0,7758770414.0,7358291168.0,10756918724.0,15442843826.0,16948034382.0,34844608823.0,18332935831.0
464,00128111,포스코엠텍,009520,부채총계,51769384866.0,33902814084,39056698845.0,34481400559.0,60179307894.0,84683320097.0,127237949664.0,240221949624.0,249315344635.0,266697861242.0,194313606067.0
465,01078178,RFHIC,218410,부채총계,138601673919.0,95183250371,44667915374.0,70570436456.0,27643101477.0,27609448088.0,26480706773.0,,,,
466,00365989,용평리조트,070960,부채총계,455244977789.0,534133790212,454153340780.0,398605369783.0,459975320953.0,532503882878.0,657832822865.0,517388834151.0,,,
467,00130763,서울반도체,046890,부채총계,660981119915.0,539394568590,576440639170.0,568509747782.0,551425413366.0,438650701425.0,511043754968.0,570591943774.0,489471668404.0,258928223.0,269125476.0
468,00109718,사조대림,003960,부채총계,620772705210.0,672515625616,647042371610.0,404569228944.0,378330957206.0,412586637993.0,407775353394.0,216182911933.0,212773893887.0,219099819677.0,207877241951.0
469,00148364,하림지주,003380,부채총계,7325386740258.0,5909022884991,5166235938778.0,4816642570287.0,4019139094333.0,4753618095556.0,4982289869955.0,,,,
470,00135777,신대양제지,016590,부채총계,219154383689.0,209644030154,194818135525.0,240285797504.0,310212038703.0,97813788014.0,121617688613.0,127657599300.0,132735831383.0,147140675915.0,196182009690.0
471,00118266,DRB동일,004840,부채총계,356400809939.0,312819481260,283757306556.0,267955159678.0,240358582330.0,270797493633.0,253964151020.0,282962974459.0,277609051399.0,220885847445.0,295096995998.0
472,00332927,제이에스코퍼레이션,194370,부채총계,350394617961.0,353700900808,44720466037.0,34212881890.0,34032315127.0,43441639992.0,60352635715.0,68285422684.0,21444599628.0,,
473,00124780,사조씨푸드,014710,부채총계,106936374686.0,100810804405,143844479694.0,160593440993.0,149849095364.0,139428786097.0,76051346866.0,79894154830.0,119981494411.0,135730703467.0,146847669466.0
474,00145862,인천도시가스,034590,부채총계,169182626916.0,148540215168,180346483398.0,167744858138.0,218399185894.0,197428967810.0,174636417172.0,221676451186.0,216773551104.0,234888383966.0,185411337028.0
475,01060744,한솔제지,213500,부채총계,1208499790521.0,1105571982972,1131203161349.0,1205214512552.0,1196623572434.0,966132071395.0,1093646809259.0,,,,
476,00897752,천보,278280,부채총계,98538714985.0,36151209798,24633258680.0,27149629451.0,24770792430.0,20575762793.0,,,,,
477,00540340,코리아센터,290510,부채총계,179020893124.0,171989032087,146722498914.0,129803104189.0,61217326130.0,,,,,,
478,00579980,아이티엠반도체,084850,부채총계,348722121337.0,168883325042,164155697163.0,140061065680.0,150979948946.0,,,,,,
479,01010110,더블유게임즈,192080,부채총계,197077447691.0,95278855777,427556203565.0,478507167080.0,592561877476.0,58747381648.0,14291186861.0,9381421438.0,4916726711.0,,
480,00146649,일진홀딩스,015860,부채총계,726755398999.0,638963895096,672094217546.0,669075318016.0,629154727621.0,613586961385.0,590410703083.0,646001635557.0,712306446693.0,691330745539.0,589983188154.0
481,00525679,차바이오텍,085660,부채총계,742012787468.0,676834464631,496625076998.0,397285090784.0,385152159201.0,390068004332.0,198267912985.0,183430240613.0,173120679116.0,187055678932.0,189560281032.0
482,00173698,신일전자,002700,부채총계,39482254979.0,35333284305,30625974210.0,35624947644.0,28129580025.0,31067847508.0,33373348820.0,38773000726.0,26192463956.0,31514255120.0,26898689035.0
483,00148443,제일파마홀딩스,002620,부채총계,392107688415.0,388110850697,363437471107.0,330509525709.0,37383551952.0,245563604694.0,203777651354.0,174354297917.0,158494931549.0,149359847191.0,152735614338.0
484,00164672,한일현대시멘트,006390,부채총계,272590216437.0,307055132709,355590468482.0,372537171665.0,286759600902.0,376919151065.0,474145466996.0,413680241318.0,755769818821.0,723065813013.0,816858924141.0
485,00107066,남광토건,001260,부채총계,186233104756.0,137716864160,149693738887.0,99794043460.0,123106076848.0,135241660586.0,199798776000.0,591472050066.0,429815462593.0,,
486,00684714,풍산,103140,부채총계,1462625455417.0,1105623742384,1178693551157.0,1288793217601.0,1420361198004.0,1480106423223.0,1514575545563.0,1810726113870.0,1691703383836.0,1665825214361.0,1683352562115.0
487,00815369,에스제이엠,123700,부채총계,55541850784.0,51271896340,45446252745.0,33638391103.0,35070978850.0,37259295485.0,32280359490.0,35129208382.0,32813936211.0,37101493418.0,42883843469.0
488,00101628,경방,000050,부채총계,518658698167.0,522972243564,629189292265.0,593023494354.0,574908164087.0,622067560424.0,655690394504.0,654172565236.0,660550587249.0,714335724848.0,722619941043.0
489,00992871,종근당,185750,부채총계,480890428784.0,394740342284,326398912194.0,280595303501.0,273910362934.0,287448489004.0,261725637282.0,242306416461.0,223827499962.0,,
490,00399694,아프리카TV,067160,부채총계,198723010089.0,144478287914,106760702207.0,64650995009.0,33334044109.0,26121591428.0,19965730226.0,19303341351.0,20698695717.0,24618844038.0,31388609012.0
491,00133706,세하,027970,부채총계,97387326902.0,101773515066,149923675381.0,151911970896.0,155077019715.0,159588903940.0,166797085335.0,167205493967.0,186132998561.0,156091126395.0,156295361800.0
492,00249247,YG PLUS,037270,부채총계,77400987947.0,46829152368,44894768053.0,31249743926.0,21874947273.0,15747993484.0,12426657095.0,4785618457.0,12803846141.0,14593898234.0,16364221277.0
493,00148939,조광피혁,004700,부채총계,63928944319.0,28284867797,20809836503.0,13285798312.0,19057697000.0,21471371600.0,19743655374.0,33347039074.0,41535264366.0,39158451012.0,42888406569.0
494,00119140,핸즈코퍼레이션,143210,부채총계,632933749646.0,529391928007,526810418216.0,384652006040.0,351935280017.0,368639652706.0,466506513916.0,466910483915.0,,,
495,00122481,태경비케이,014580,부채총계,97539784985.0,87140849900,98531828542.0,100876665696.0,92580077397.0,112354948162.0,67318726271.0,64049286642.0,66799403028.0,66466601750.0,67276272068.0
496,00248974,하나제약,293480,부채총계,51596170881.0,44197791332,42702232341.0,36993987155.0,60253246448.0,59107721189.0,,,,,
497,00121288,모나미,005360,부채총계,97960468698.0,105892494037,109558935837.0,96119508606.0,92462636177.0,90823006970.0,90517308027.0,110863127323.0,118513253118.0,137063991607.0,148328959484.0
498,01110678,유틸렉스,263050,부채총계,41650859936.0,47021766005,13182383460.0,7568850828.0,7356839587.0,5684525666.0,,,,,
499,00113614,대현,016090,부채총계,59050547416.0,49378450233,64524570056.0,73331983849.0,73898807664.0,87100499980.0,108449316967.0,115924766132.0,108742826519.0,98917749502.0,78098464331.0
500,00115287,동방,004140,부채총계,399799099774.0,410051935007,512774958198.0,423904329097.0,415812191991.0,439448375278.0,514836003650.0,536109521657.0,523522562356.0,552250817661.0,462236968955.0
501,00148984,조선내화,000480,부채총계,560656513213.0,513632071586,365726925104.0,336922588221.0,345608717209.0,336032478256.0,302412685071.0,460467913744.0,494623496851.0,530217444266.0,531799761768.0
502,00218575,황금에스티,032560,부채총계,99055555212.0,150228429667,107255290497.0,137853093124.0,116290684057.0,148303601242.0,109753077962.0,70700495008.0,81918782317.0,78769978433.0,98834658309.0
503,00117337,동양,001520,부채총계,223240278186.0,217173925495,198252711538.0,143436584088.0,128729044555.0,142005991270.0,224213631291.0,455494675465.0,1606110121272.0,3166755964846.0,3279787308120.0
504,00101220,KG케미칼,001390,부채총계,3097379164414.0,2815857533956,2799967271529.0,904440514432.0,902897457802.0,753316753157.0,678433511024.0,495751880322.0,498871935687.0,515378006049.0,574164639218.0
505,00159254,한국전자홀딩스,006200,부채총계,153728383077.0,204746693419,147646969359.0,126722818204.0,142256257349.0,181299053973.0,174777388583.0,77637154156.0,113293247576.0,111811619375.0,114940684869.0
506,00159209,한전기술,052690,부채총계,192058364105.0,201216889493,242994111188.0,310099879079.0,305134372157.0,364787028586.0,438370662858.0,370481942532.0,378453712987.0,435913440847.0,360264378942.0
507,00109754,대림비앤코,005750,부채총계,169194158167.0,168485012379,149756703802.0,141581992129.0,145442717241.0,146129987202.0,135914917959.0,126308812432.0,114727224492.0,98568841890.0,85449012170.0
508,00957735,클리오,237880,부채총계,66817113819.0,61944812326,91353625380.0,47424852745.0,88291884352.0,100012520677.0,34916961388.0,19244700356.0,,,
509,00115612,동부건설,005960,부채총계,702346281301.0,494379515936,471304860114.0,351867101794.0,327508043042.0,429053764994.0,528439600616.0,828199763034.0,2162068820671.0,2409065852240.0,2148849516467.0
510,00137207,유니켐,011330,부채총계,207896480969.0,182219406004,80965533965.0,55735680308.0,54630326310.0,38446074467.0,29552655077.0,31249204813.0,50972250387.0,56500293455.0,50073696399.0
511,00119672,두올,016740,부채총계,226828876123.0,222317126586,187265017251.0,182673023166.0,177716784002.0,98904760083.0,141625205569.0,164777030071.0,,,
512,00113544,대한화섬,003830,부채총계,165770865646.0,115099123263,75955910236.0,84986376223.0,90095296778.0,83321756498.0,102736419520.0,110932033283.0,105550912121.0,115123902945.0,118944886966.0
513,00163345,DB,012030,부채총계,164214796554.0,158786944335,152166922511.0,150848167221.0,58372533245.0,63423581986.0,110370380822.0,255603852904.0,392079770887.0,397390950814.0,430206276539.0
514,00121932,미원상사,002840,부채총계,76426655424.0,61380690918,56138292339.0,47856988303.0,82925831247.0,90359268103.0,67619909412.0,83357993630.0,90388625738.0,76947227985.0,64635436605.0
515,00359395,헬릭스미스,084990,부채총계,57368412918.0,197780491784,172372699534.0,146241026046.0,14928077759.0,7108334812.0,3413436138.0,3304506686.0,2656700427.0,3540104267.0,10354353501.0
516,00159795,한국카본,017960,부채총계,109356563548.0,97788638535,84870941179.0,56411443093.0,56119221415.0,73444557796.0,65546319520.0,61052471524.0,62881566947.0,66365839053.0,90978114166.0
517,00524421,테스,095610,부채총계,41999577651.0,38369231736,32982192119.0,29387224813.0,52898263002.0,36683546285.0,26455121846.0,26623175770.0,27347438766.0,42446489395.0,23975180157.0
518,01236897,제일약품,271980,부채총계,259139220266.0,237184009648,231540835525.0,217968578066.0,235739865095.0,,,,,,
519,00172291,더존비즈온,012510,부채총계,398587975843.0,406089762003,364007766867.0,96540958346.0,91867991214.0,86003235393.0,80758384362.0,92901511644.0,102644522589.0,110115144260.0,102756591186.0
520,00184667,유진기업,023410,부채총계,1383280299651.0,3900569352701,3736492991702.0,3355137558686.0,2945226246752.0,871606295634.0,791692040322.0,667668786281.0,653233074484.0,692787777792.0,1122260924448.0
521,00160418,한국프랜지공업,010100,부채총계,436752216916.0,431038186381,424144042787.0,420232689242.0,409762251544.0,440032222277.0,436749435116.0,393842341928.0,346523227879.0,358644589720.0,351839297341.0
522,00102432,계룡건설산업,013580,부채총계,1572714062300.0,1464251994000,1501898907656.0,1286386579150.0,1200588476378.0,1184026757104.0,906763334429.0,936567986329.0,1046545660438.0,1103617407663.0,1047622977113.0
523,00128032,삼일제약,000520,부채총계,160658490541.0,128109718231,121602281627.0,91865620708.0,84309810183.0,48124699582.0,44901632909.0,52875900740.0,45681964828.0,48122138858.0,54598937414.0
524,00606886,엔지켐생명과학,183490,부채총계,58422235975.0,51319665897,10950625229.0,8228884533.0,12242076264.0,9711949874.0,7970549269.0,,,,
525,00141404,영풍제지,006740,부채총계,77558898577.0,75568184418,19838156161.0,27812434674.0,30343495023.0,26992875368.0,25765161322.0,16984071856.0,16041820264.0,19578823417.0,16871232633.0
526,00181943,에스제이엠홀딩스,025530,부채총계,66104871319.0,60442218629,56116304441.0,45615308466.0,47622009962.0,48186542638.0,44067197981.0,34915386921.0,33870075621.0,37831818782.0,44399679639.0
527,00159218,한전KPS,051600,부채총계,314925081583.0,298187344931,296015246267.0,296785560812.0,294923493451.0,302702437802.0,247295909042.0,227523132970.0,219037248515.0,224673779748.0,178279229296.0
528,00145464,이구산업,025820,부채총계,201231109378.0,169397042452,162112437879.0,155945724212.0,159383214713.0,160871147854.0,152772134783.0,166035006582.0,168905317852.0,185426930418.0,190106858661.0
529,01093007,LS전선아시아,229640,부채총계,322872794667.0,267665701082,198432816165.0,206001084350.0,151638731017.0,145808507372.0,130376434873.0,,,,
530,00129989,코스모신소재,005070,부채총계,143034110908.0,185519057095,113691884328.0,149061073229.0,123551964276.0,178300198924.0,173900217254.0,192989953867.0,174431086434.0,,
531,00126779,삼아알미늄,006110,부채총계,105209850404.0,97148386166,99644710071.0,91082863776.0,86922705574.0,82592993048.0,83860018455.0,85398346784.0,81389095478.0,63967700901.0,76941372295.0
532,00155212,포스코 ICT,022100,부채총계,287766033952.0,314481678466,309150208218.0,271039578383.0,246065698255.0,287383768957.0,362485720141.0,436414362640.0,473987319874.0,658754223238.0,462287975407.0
533,00162072,한신기계공업,011700,부채총계,15086453977.0,12873520273,12986088042.0,10854644647.0,12187873574.0,17830547526.0,21342316917.0,22476130167.0,23905399705.0,22303229365.0,19213207966.0
534,01168383,일동제약,249420,부채총계,548385587992.0,350729730836,359831340007.0,287844535306.0,279554651928.0,281940120475.0,,,,,
535,00103662,광명전기,017040,부채총계,54791365737.0,56097483957,51313844678.0,53074770309.0,56068919106.0,48795959062.0,43628266920.0,59883993695.0,51063085168.0,68072141598.0,60950407614.0
536,00109806,삼일씨엔에스,004440,부채총계,74842756530.0,49036057696,58448022569.0,62406886119.0,75795948281.0,90212774504.0,139452194579.0,131929899538.0,,,
537,01234297,미원에스씨,268280,부채총계,111607730515.0,66014613786,62545070863.0,56331561500.0,34942675876.0,,,,,,
538,00140946,한솔로지스틱스,009180,부채총계,188039086103.0,141321704384,119699483929.0,70494772889.0,44676517960.0,53857332893.0,49769078979.0,71389101277.0,79044017013.0,99020239711.0,84063875854.0
539,00148522,퍼스텍,010820,부채총계,142208454450.0,135938846915,154832769561.0,121200509224.0,116414692821.0,127651976350.0,130461889031.0,129283871537.0,80742644047.0,63488566706.0,47813039264.0
540,00158316,NICE,034310,부채총계,1763338211906.0,1480757599002,1341206286771.0,1132969669748.0,864431348988.0,635017903554.0,547102835385.0,523908569941.0,294631864947.0,101379047279.0,105277046659.0
541,00101488,경동나비엔,009450,부채총계,483469066212.0,386524891923,308765718718.0,303492202299.0,247190712492.0,190992511325.0,196007759547.0,211637077087.0,167498879486.0,123854442882.0,95096441967.0
542,00139454,애경산업,018250,부채총계,85261290651.0,101424443200,113045743515.0,101063693986.0,102930228516.0,130315651540.0,122812567905.0,,,,
543,00108746,큐로,015590,부채총계,67845866319.0,90342468342,119240656535.0,127664955272.0,128869891740.0,179288853607.0,212173072730.0,217680813987.0,182881374328.0,192300693267.0,218187823991.0
544,00113207,대한전선,001440,부채총계,1033109826000.0,839828614000,922429403000.0,851025836000.0,973084154000.0,1016687642000.0,1198557985000.0,1800072915000.0,1983849443000.0,2692252657.0,3198387923.0
545,00102618,계양전기,012200,부채총계,101825429113.0,108486343890,103813136493.0,90690392344.0,74461342237.0,66395245090.0,51882024785.0,51315249150.0,31631972552.0,30217928338.0,32012464163.0
546,00122056,미창석유공업,003650,부채총계,45615051049.0,34685536549,37418991515.0,33109945110.0,32917386168.0,35777009494.0,35767888645.0,21386210203.0,25150998822.0,35149211500.0,45791026692.0
547,00671376,티웨이항공,091810,부채총계,687706321881.0,588803293162,618878513897.0,205170176089.0,189256930663.0,99577369943.0,,,,,
548,00983271,엔에이치엔,181710,부채총계,928563861666.0,706765823473,671619273162.0,674614634307.0,459686630204.0,327737345368.0,330819364040.0,229992078750.0,165328621981.0,,
549,01203808,AP시스템,265520,부채총계,237177591653.0,233155412302,306842978155.0,314571813557.0,378541380141.0,,,,,,
550,00152729,광전자,017900,부채총계,28253535695.0,42098516463,37863786811.0,37717805263.0,32080952248.0,38972275687.0,37059262152.0,56581363283.0,60348017420.0,73176913118.0,122803746797.0
551,01029394,에코마케팅,230360,부채총계,108641443308.0,45744337164,30155128520.0,29482532638.0,21020049543.0,10351244916.0,12907675056.0,10096868593.0,,,
552,00595191,후성,093370,부채총계,332875873872.0,294938889376,285964095747.0,195980507933.0,107203523528.0,151704788969.0,163394032643.0,170608627342.0,158147514876.0,161339031441.0,180062973647.0
553,00977650,엔케이맥스,182400,부채총계,60698811676.0,85306663794,74646229507.0,35681002081.0,14094396885.0,26835250882.0,3611097002.0,10046242183.0,5679486401.0,,
554,00156488,휴스틸,005010,부채총계,325520951972.0,189665934466,182538348103.0,197443762246.0,282152405655.0,200932408390.0,120276921618.0,181305342709.0,155542576316.0,,
555,00838005,서진시스템,178320,부채총계,689826248786.0,450148491496,296147874067.0,216118602418.0,137935820140.0,153821024269.0,112351187488.0,,,,
556,00122472,백광산업,001340,부채총계,169671638714.0,145514220903,161499167766.0,143792330296.0,149807051547.0,160300052536.0,199991298672.0,328813648308.0,339390106378.0,282816150797.0,217816433628.0
557,00148461,제일연마,001560,부채총계,13575872997.0,12767542288,18490927641.0,22232702559.0,26680740830.0,27963005099.0,30580668458.0,31112044136.0,27867722877.0,22067093326.0,22542510114.0
558,00106119,금양,001570,부채총계,197424609095.0,140057910631,155935476796.0,125320819805.0,138488585681.0,144421157168.0,107452186341.0,115754925910.0,101560871237.0,82014812790.0,85642154567.0
559,00166272,화승코퍼레이션,013520,부채총계,957762437911.0,963187378425,949302981703.0,993280408878.0,1003917771947.0,1014570408270.0,1030745101838.0,968517004760.0,938598337256.0,719398382438.0,732297272351.0
560,01167056,샘표식품,248170,부채총계,112576901190.0,76452195861,68786325878.0,73814417753.0,80930626178.0,87837253262.0,,,,,
561,00101664,경보제약,214390,부채총계,91278422862.0,97182382658,88653237210.0,72610827636.0,63359802696.0,74333640299.0,72671306690.0,99704705129.0,77163989072.0,,
562,00106313,금호건설,002990,부채총계,1083164233858.0,986951983186,960937993615.0,825912671551.0,892182689281.0,963344764584.0,1019861433701.0,1203465222803.0,1613211268127.0,1917715.0,3560035.0
563,01261893,케이씨텍,281820,부채총계,67862265059.0,59490143261,49076929494.0,56551178518.0,61631220406.0,,,,,,
564,00195229,휠라홀딩스,081660,부채총계,1982367579088.0,1901113441815,1969305510636.0,1797845631911.0,1844594260841.0,2082752072816.0,499829700915.0,475018605389.0,479349504023.0,462698083948.0,540816387732.0
565,00122694,범양건영,002410,부채총계,112322390976.0,76477865887,68465634074.0,68205035479.0,80751580711.0,79365741353.0,35726016939.0,14614004630.0,14882269991.0,171101899564.0,295113958720.0
566,00138792,아시아나항공,020560,부채총계,12561568437168.0,12762122307303,12595134363313.0,7097915381755.0,7356538357842.0,7235963150161.0,8441166163045.0,7092474994957.0,6108696094633.0,5081471869602.0,4886144032325.0
567,00811372,노바렉스,194700,부채총계,114674003065.0,99511669081,62497188456.0,27233449071.0,19460356278.0,15448738100.0,19929035203.0,,,,
568,00415646,드림텍,192650,부채총계,344213371123.0,302024084764,155995033411.0,142151515224.0,170967423715.0,182266259815.0,,,,,
569,00146214,일성신약,003120,부채총계,25472910327.0,23748422539,24026726022.0,22929384010.0,24635479974.0,18401133728.0,48685746330.0,49688144974.0,49915173197.0,65566422342.0,81487513521.0
570,00166573,환인제약,016580,부채총계,35963186455.0,32957380566,30423659607.0,28102894477.0,31754513979.0,23311866172.0,28456175454.0,29323516628.0,19890383549.0,18898537305.0,16254891192.0
571,01208885,경동도시가스,267290,부채총계,529075278966.0,342980473922,410387431240.0,457779538855.0,415948311529.0,,,,,,
572,00557508,GKL,114090,부채총계,147757777932.0,222055672049,324258159715.0,203672777253.0,199851863476.0,211451259249.0,194278364494.0,219601245096.0,167377758903.0,157109798166.0,155037919261.0
573,00226316,호전실업,111110,부채총계,182611847823.0,164917411222,167825617576.0,161028577718.0,163747716683.0,153109723460.0,169223362579.0,123225591746.0,,,
574,00145552,이수화학,005950,부채총계,777122951530.0,683246292614,684279728418.0,531129637311.0,655384282277.0,753761047076.0,677744816571.0,720011088628.0,887593923333.0,,
575,00341916,오스템임플란트,048260,부채총계,935383913735.0,770171017820,715048823513.0,523930414265.0,435302260383.0,363525679189.0,280981743406.0,273169906016.0,225911134104.0,,
576,00140955,한솔케미칼,014680,부채총계,429305067616.0,376929963896,418640472803.0,344490922221.0,332458107150.0,358592061248.0,274266948587.0,261121484439.0,229519399947.0,,
577,00104722,국제약품,002720,부채총계,71195237941.0,75126688033,73639660970.0,57536743012.0,63868042011.0,61936189465.0,68184899010.0,66655245747.0,59101937921.0,,
578,00239639,삼표시멘트,038500,부채총계,756248687736.0,706380743211,711766435543.0,685801934425.0,632988001679.0,666636973885.0,558497685393.0,742161624254.0,1122570187091.0,1013753576972.0,1027113519460.0
579,00375931,인선이엔티,060150,부채총계,155780957970.0,173696577169,140807262816.0,128681511551.0,128596570061.0,155365939246.0,146564458608.0,141539850539.0,131757322452.0,123460765522.0,107360047614.0
580,01316236,효성화학,298000,부채총계,2554748674581.0,2015011905019,1608808058312.0,1286001138602.0,,,,,,,
581,00117179,디와이,013570,부채총계,361846877297.0,328425724543,280209603778.0,296690379421.0,307393194289.0,318314106907.0,308164591621.0,205913736127.0,275765955070.0,259240669483.0,253718650128.0
582,01181515,엘앤씨바이오,290650,부채총계,14135593651.0,19322699724,5955350052.0,4579460096.0,3677601718.0,5640935985.0,,,,,
583,00111999,대원제약,003220,부채총계,211176224708.0,122442338621,123315892514.0,92240488948.0,59072924800.0,52668771700.0,46088273702.0,46105525660.0,36888447341.0,,
584,00807379,신흥에스이씨,243840,부채총계,251111364031.0,227772789260,233867641757.0,188670219173.0,81153353402.0,53735994941.0,38889907845.0,,,,
585,00222532,LG헬로비전,037560,부채총계,835732530156.0,841615540357,839364024702.0,884252316528.0,881032763746.0,873536811412.0,1049060692885.0,1266873052944.0,1195974323986.0,,
586,00117726,동양피스톤,092780,부채총계,249350068131.0,250480374863,242098804765.0,222102797596.0,212264571588.0,223665378321.0,196835831801.0,,,,
587,00154055,태원물산,001420,부채총계,6106381935.0,6676000862,5993219200.0,6139313261.0,8538848271.0,12245065119.0,11887900429.0,11069687375.0,11499336135.0,15562318944.0,18799259436.0
588,00132725,성보화학,003080,부채총계,36424835178.0,22532878958,25812627236.0,29677031789.0,24209589067.0,33954767247.0,17873418553.0,15490870350.0,13008776076.0,14060836219.0,14603154328.0
589,00162063,한신공영,004960,부채총계,1442187010014.0,1113458344917,1137165744150.0,1332389642502.0,1554102190007.0,1285281487057.0,1295958090960.0,1159678333718.0,1252015548985.0,,
590,00165343,혜인,003010,부채총계,92754854849.0,109699110504,122794997815.0,136741228715.0,135649532342.0,143244841545.0,145386673949.0,160771179993.0,132836691014.0,145230471645.0,87761470279.0
591,00159740,KISCO홀딩스,001940,부채총계,267377534330.0,229774076093,229757769791.0,266111096619.0,230003664733.0,219986879682.0,205063811538.0,250327750968.0,241825208947.0,76608178044.0,96999004563.0
592,00161781,아난티,025980,부채총계,984579930996.0,776959250375,452567634439.0,437966752495.0,399719242912.0,361331759454.0,269296880240.0,273118591270.0,213147328255.0,197969563316.0,199079945831.0
593,00138516,아남전자,008700,부채총계,163294748.0,122773378,76708629.0,75062939.0,65804439.0,89445447736.0,98581890080.0,88023923134.0,53878375333.0,53010970150.0,64548161750.0
594,00871833,에스티팜,237690,부채총계,172532637472.0,148816928335,37400526840.0,13936378548.0,30421483801.0,54533871586.0,121493264557.0,85193214758.0,,,
595,00340917,동원F&B,049770,부채총계,1136863167331.0,936989278366,892304611197.0,771112715789.0,775886931721.0,533494215621.0,430238780705.0,418451432122.0,487875072028.0,569666455109.0,524299206918.0
596,00130091,샘표,007540,부채총계,129328226708.0,90148032059,82167106946.0,87883248538.0,94771243990.0,10168431079.0,99216554007.0,87275767637.0,100776659824.0,97030046514.0,72115864720.0
597,00989619,알테오젠,196170,부채총계,126414291791.0,98625173163,15774959263.0,4684230884.0,3168348340.0,2720917760.0,834622780.0,2133734107.0,2279231057.0,,
598,00555874,제주항공,089590,부채총계,1082667273848.0,951754573686,1142388633460.0,649194616516.0,468995986920.0,328381878727.0,245922579055.0,183590305539.0,131866420489.0,89283307370.0,72392591137.0
599,00146269,일신방직,003200,부채총계,249710018427.0,234632046387,230408498419.0,214104531385.0,191006714190.0,210611368995.0,210632038423.0,152200089563.0,128623325317.0,,
600,00117498,스틱인베스트먼트,026890,부채총계,,68999004659,64403300464.0,46048486454.0,51301481291.0,51779679815.0,45836358696.0,52799823086.0,55448630263.0,51996505810.0,52671544878.0
601,00136864,신원,009270,부채총계,292127409030.0,220186805936,201853444082.0,229307269278.0,252465266270.0,251338752899.0,244882139758.0,250640106714.0,255330550359.0,247480999294.0,217222565401.0
